Transaction_ID,User_ID,Timestamp,Transaction_Amount,Merchant_Category,Location,IsFraud
TXN01167,USER4122,2026-01-01 19:27:00,383.47188048510026,clothing,New York,0
TXN04051,USER1781,2026-01-03 19:31:00,428.4347468771264,electronics,New York,0
TXN08886,USER3201,2026-01-07 04:06:00,53.84440766138452,restaurant,Chicago,0
TXN05368,USER4431,2026-01-04 17:28:00,129.94686432441816,clothing,Houston,0
TXN09124,USER3939,2026-01-07 08:04:00,95.9729353965011,electronics,New York,0
TXN04994,USER3422,2026-01-04 11:14:00,92.13456628188639,groceries,New York,0
TXN00846,USER3217,2026-01-01 14:06:00,474.1049386431138,electronics,Chicago,0
TXN03308,USER1963,2026-01-03 07:08:00,15.647746885962775,electronics,Phoenix,0
TXN03978,USER4779,2026-01-03 18:18:00,354.0605210376731,clothing,New York,0
TXN09304,USER3629,2026-01-07 11:04:00,106.67127127136355,clothing,Phoenix,0
TXN09146,USER1972,2026-01-07 08:26:00,415.87825463450287,restaurant,New York,0
TXN00083,USER1775,2026-01-01 01:23:00,199.7393391930014,groceries,Houston,0
TXN01969,USER2291,2026-01-02 08:49:00,327.570042357925,restaurant,New York,0
TXN07632,USER4217,2026-01-06 07:12:00,377.50743782206064,clothing,Chicago,0
TXN04781,USER2556,2026-01-04 07:41:00,361.70266695995315,electronics,Houston,0
TXN04238,USER1935,2026-01-03 22:38:00,108.8110535207772,restaurant,Chicago,0
TXN04815,USER3564,2026-01-04 08:15:00,413.3809160307847,clothing,New York,0
TXN00924,USER1202,2026-01-01 15:24:00,434.6318874117967,groceries,Houston,0
TXN07443,USER2270,2026-01-06 04:03:00,441.8491958378263,groceries,Los Angeles,0
TXN01374,USER2942,2026-01-01 22:54:00,360.20108361324486,electronics,New York,0
TXN07072,USER2822,2026-01-05 21:52:00,310.88136741655615,electronics,Chicago,0
TXN07902,USER2630,2026-01-06 11:42:00,274.63220048924416,restaurant,Chicago,0
TXN05476,USER1618,2026-01-04 19:16:00,316.6648663647989,electronics,Phoenix,0
TXN00046,USER1975,2026-01-01 00:46:00,29.763587547841468,electronics,Phoenix,0
TXN07150,USER3983,2026-01-05 23:10:00,191.99428687668373,clothing,Houston,0
TXN08408,USER3589,2026-01-06 20:08:00,430.1332748588924,electronics,Houston,0
TXN06829,USER3566,2026-01-05 17:49:00,463.06014084315626,restaurant,New York,0
TXN04524,USER4239,2026-01-04 03:24:00,20.597226306278955,clothing,Chicago,0
TXN07989,USER4605,2026-01-06 13:09:00,359.16319219115775,clothing,Los Angeles,0
TXN02487,USER4762,2026-01-02 17:27:00,294.31198077757944,restaurant,Phoenix,0
TXN07556,USER3402,2026-01-06 05:56:00,56.19522917047866,restaurant,New York,0
TXN05589,USER2772,2026-01-04 21:09:00,57.160780658951026,groceries,New York,0
TXN06414,USER1898,2026-01-05 10:54:00,348.0848159494452,clothing,Los Angeles,0
TXN04863,USER2239,2026-01-04 09:03:00,475.7997696240162,groceries,New York,0
TXN09726,USER3971,2026-01-07 18:06:00,185.9638720541226,clothing,Los Angeles,0
TXN03326,USER3494,2026-01-03 07:26:00,111.35018420213815,clothing,Los Angeles,0
TXN00974,USER4006,2026-01-01 16:14:00,20.36341344121398,electronics,New York,0
TXN08158,USER3575,2026-01-06 15:58:00,304.64109826920503,electronics,Houston,0
TXN03743,USER2828,2026-01-03 14:23:00,291.403834457201,electronics,Phoenix,0
TXN06326,USER2532,2026-01-05 09:26:00,277.05412370473084,electronics,Los Angeles,0
TXN04529,USER1455,2026-01-04 03:29:00,194.4298934898929,clothing,Houston,0
TXN08618,USER2079,2026-01-06 23:38:00,396.64625161202986,electronics,Phoenix,0
TXN06558,USER4249,2026-01-05 13:18:00,453.68984397074956,clothing,Houston,0
TXN08417,USER2553,2026-01-06 20:17:00,202.90133010562047,groceries,New York,0
TXN00794,USER3502,2026-01-01 13:14:00,90.63736863037411,groceries,New York,0
TXN06737,USER4749,2026-01-05 16:17:00,441.5668027663528,clothing,New York,0
TXN05874,USER1112,2026-01-05 01:54:00,342.4126417388946,clothing,Los Angeles,0
TXN04244,USER3248,2026-01-03 22:44:00,346.5162198426131,restaurant,Chicago,0
TXN01679,USER3637,2026-01-02 03:59:00,239.01979436948346,restaurant,Phoenix,0
TXN00871,USER4323,2026-01-01 14:31:00,287.7606323141064,restaurant,Chicago,0
TXN08235,USER1410,2026-01-06 17:15:00,451.5826697577548,clothing,Phoenix,0
TXN08056,USER4093,2026-01-06 14:16:00,222.77598133958392,electronics,Los Angeles,0
TXN01729,USER4675,2026-01-02 04:49:00,455.62739537794926,groceries,Phoenix,0
TXN01326,USER1645,2026-01-01 22:06:00,20.30808220562963,electronics,Chicago,0
TXN01414,USER2372,2026-01-01 23:34:00,422.3915752813295,electronics,Chicago,0
TXN05319,USER4285,2026-01-04 16:39:00,454.86639420228806,groceries,Chicago,0
TXN05921,USER4100,2026-01-05 02:41:00,308.1672603556854,clothing,Chicago,0
TXN00292,USER1854,2026-01-01 04:52:00,227.28516038966157,electronics,Houston,0
TXN08708,USER3639,2026-01-07 01:08:00,204.60472497203097,groceries,Houston,0
TXN02282,USER4117,2026-01-02 14:02:00,448.5665908381841,groceries,Chicago,0
TXN02065,USER1244,2026-01-02 10:25:00,124.47613418779761,groceries,Los Angeles,0
TXN01530,USER2865,2026-01-02 01:30:00,211.19336164675062,groceries,Houston,0
TXN06402,USER2387,2026-01-05 10:42:00,79.11930175122556,clothing,New York,0
TXN04907,USER4565,2026-01-04 09:47:00,455.5590317389642,groceries,Phoenix,0
TXN04279,USER4808,2026-01-03 23:19:00,195.23522049426563,clothing,Houston,0
TXN05012,USER3951,2026-01-04 11:32:00,424.9236833127263,electronics,Phoenix,0
TXN03988,USER4644,2026-01-03 18:28:00,360.92062370702945,electronics,Chicago,0
TXN04586,USER1909,2026-01-04 04:26:00,115.35233645231399,clothing,Phoenix,0
TXN06759,USER3904,2026-01-05 16:39:00,414.54824952872104,electronics,Houston,0
TXN06806,USER4875,2026-01-05 17:26:00,123.16077601815954,clothing,Phoenix,0
TXN04539,USER3150,2026-01-04 03:39:00,264.52990533170646,groceries,New York,0
TXN04526,USER1018,2026-01-04 03:26:00,255.5132151192649,electronics,New York,0
TXN03425,USER3385,2026-01-03 09:05:00,297.0675399922525,electronics,Chicago,0
TXN05702,USER3749,2026-01-04 23:02:00,353.1501134030655,groceries,Phoenix,0
TXN04732,USER3172,2026-01-04 06:52:00,190.1524425689631,groceries,Chicago,0
TXN04509,USER4642,2026-01-04 03:09:00,199.35724195610052,groceries,Houston,0
TXN03768,USER3745,2026-01-03 14:48:00,166.6295105050973,restaurant,Chicago,0
TXN06327,USER1136,2026-01-05 09:27:00,119.70964431978565,electronics,Chicago,0
TXN06472,USER4485,2026-01-05 11:52:00,31.832749492650077,electronics,Houston,0
TXN03971,USER1383,2026-01-03 18:11:00,205.52982150366898,groceries,Chicago,0
TXN06772,USER1405,2026-01-05 16:52:00,155.95940244616875,restaurant,Los Angeles,0
TXN06722,USER3742,2026-01-05 16:02:00,391.4138510330737,electronics,Chicago,0
TXN04017,USER1434,2026-01-03 18:57:00,265.19963721060026,clothing,Houston,0
TXN05888,USER3893,2026-01-05 02:08:00,164.2449556213094,electronics,Chicago,0
TXN08598,USER4862,2026-01-06 23:18:00,69.80634586984483,groceries,Houston,0
TXN04166,USER3400,2026-01-03 21:26:00,472.0272285819607,electronics,Phoenix,0
TXN08435,USER3645,2026-01-06 20:35:00,180.04373240956167,clothing,Chicago,0
TXN07186,USER1071,2026-01-05 23:46:00,298.85763824595847,groceries,Chicago,0
FRAUD00121,USER3249,2026-01-06 01:00:00,2235.10310544799,travel,London,1
TXN01105,USER3906,2026-01-01 18:25:00,401.24221747508335,groceries,Chicago,0
TXN04418,USER3652,2026-01-04 01:38:00,423.9074918671726,clothing,Chicago,0
TXN05842,USER1658,2026-01-05 01:22:00,354.17410984480915,electronics,Los Angeles,0
TXN09596,USER1585,2026-01-07 15:56:00,35.769820907932484,restaurant,Phoenix,0
TXN02721,USER1861,2026-01-02 21:21:00,306.7926278253391,restaurant,Phoenix,0
TXN08445,USER2993,2026-01-06 20:45:00,41.29913409232532,electronics,New York,0
TXN00508,USER2686,2026-01-01 08:28:00,382.41710188355523,groceries,Houston,0
TXN09179,USER4418,2026-01-07 08:59:00,392.3111891427684,clothing,Los Angeles,0
TXN07845,USER3081,2026-01-06 10:45:00,11.717285130218553,groceries,Los Angeles,0
TXN00147,USER3640,2026-01-01 02:27:00,283.2674586808718,groceries,Los Angeles,0
TXN06702,USER3584,2026-01-05 15:42:00,118.5807809153292,electronics,Houston,0
TXN06167,USER1062,2026-01-05 06:47:00,483.23784975241415,electronics,Los Angeles,0
TXN01910,USER4578,2026-01-02 07:50:00,251.73737814566644,clothing,Houston,0
TXN04258,USER2829,2026-01-03 22:58:00,438.0805730910031,electronics,Los Angeles,0
TXN08914,USER1190,2026-01-07 04:34:00,58.833964838311836,groceries,Houston,0
TXN06456,USER1205,2026-01-05 11:36:00,227.38636683570456,restaurant,Phoenix,0
TXN00708,USER2440,2026-01-01 11:48:00,368.6176412703854,restaurant,Chicago,0
TXN07525,USER3060,2026-01-06 05:25:00,207.97467566094534,electronics,Phoenix,0
TXN07968,USER2619,2026-01-06 12:48:00,353.9125891438658,clothing,New York,0
TXN06286,USER1645,2026-01-05 08:46:00,231.75660668343548,groceries,Chicago,0
TXN02542,USER1552,2026-01-02 18:22:00,337.99885759823593,clothing,Los Angeles,0
TXN08554,USER1450,2026-01-06 22:34:00,432.16649928247864,groceries,New York,0
TXN09100,USER3212,2026-01-07 07:40:00,68.35902822858424,groceries,Houston,0
TXN03917,USER2641,2026-01-03 17:17:00,188.3107091827129,restaurant,Chicago,0
TXN02149,USER3736,2026-01-02 11:49:00,404.88667290645856,electronics,Chicago,0
TXN02352,USER3506,2026-01-02 15:12:00,328.88627721498193,electronics,Phoenix,0
TXN07992,USER3801,2026-01-06 13:12:00,455.4300612439756,groceries,New York,0
TXN04746,USER1076,2026-01-04 07:06:00,265.5837613656496,groceries,New York,0
TXN06120,USER3434,2026-01-05 06:00:00,260.00580769841804,electronics,New York,0
TXN01439,USER2318,2026-01-01 23:59:00,382.89293164528215,restaurant,Los Angeles,0
TXN03502,USER4576,2026-01-03 10:22:00,57.87656493951167,restaurant,New York,0
TXN02618,USER3909,2026-01-02 19:38:00,406.968644465276,restaurant,Phoenix,0
TXN01566,USER4449,2026-01-02 02:06:00,124.261901666592,clothing,Chicago,0
TXN01278,USER3472,2026-01-01 21:18:00,349.76641818023154,electronics,Chicago,0
TXN05583,USER2913,2026-01-04 21:03:00,366.42467398451623,groceries,Houston,0
TXN07070,USER2200,2026-01-05 21:50:00,359.91954842712977,clothing,Phoenix,0
TXN01678,USER1768,2026-01-02 03:58:00,165.2873767710867,groceries,New York,0
TXN07227,USER4186,2026-01-06 00:27:00,177.1890154721552,electronics,Chicago,0
TXN04441,USER2185,2026-01-04 02:01:00,62.39073354611247,electronics,Chicago,0
TXN08356,USER1819,2026-01-06 19:16:00,302.01138190804517,restaurant,Chicago,0
TXN00674,USER4251,2026-01-01 11:14:00,113.60131641946647,groceries,New York,0
TXN08872,USER1273,2026-01-07 03:52:00,149.0846126896069,electronics,Los Angeles,0
TXN04657,USER4896,2026-01-04 05:37:00,96.05696812832113,restaurant,Phoenix,0
TXN02271,USER3129,2026-01-02 13:51:00,56.422068241878634,restaurant,New York,0
TXN06846,USER2828,2026-01-05 18:06:00,425.1071539315228,clothing,Phoenix,0
TXN07349,USER1627,2026-01-06 02:29:00,155.0091141590552,clothing,Los Angeles,0
TXN07168,USER2717,2026-01-05 23:28:00,214.7495313958444,electronics,Houston,0
TXN02854,USER4291,2026-01-02 23:34:00,448.5990142424597,groceries,Houston,0
TXN01660,USER1989,2026-01-02 03:40:00,150.75627048976315,electronics,Phoenix,0
TXN05944,USER2491,2026-01-05 03:04:00,361.6463373079439,clothing,Los Angeles,0
TXN08780,USER2612,2026-01-07 02:20:00,351.3041209700675,groceries,Los Angeles,0
TXN06164,USER3139,2026-01-05 06:44:00,383.06133153941727,groceries,Chicago,0
TXN02891,USER2624,2026-01-03 00:11:00,380.7039059127003,groceries,Chicago,0
TXN04411,USER3221,2026-01-04 01:31:00,446.5038244402075,groceries,New York,0
TXN02412,USER3539,2026-01-02 16:12:00,278.3318893203361,groceries,New York,0
TXN08578,USER3048,2026-01-06 22:58:00,92.59888075213527,groceries,Houston,0
TXN06207,USER3350,2026-01-05 07:27:00,123.63154966676828,groceries,New York,0
TXN02357,USER2453,2026-01-02 15:17:00,436.69061444567546,clothing,Houston,0
TXN07149,USER3896,2026-01-05 23:09:00,390.6473710296614,clothing,New York,0
TXN02734,USER2307,2026-01-02 21:34:00,16.683524459581726,restaurant,Chicago,0
TXN09468,USER4900,2026-01-07 13:48:00,215.28101261926253,electronics,New York,0
TXN09891,USER3726,2026-01-07 20:51:00,136.353484285974,clothing,Phoenix,0
TXN01390,USER2943,2026-01-01 23:10:00,405.7366760858578,clothing,Chicago,0
TXN05550,USER2629,2026-01-04 20:30:00,78.20202335141364,clothing,Houston,0
TXN09367,USER1397,2026-01-07 12:07:00,16.666153770827453,groceries,New York,0
TXN06838,USER4286,2026-01-05 17:58:00,350.2343856076828,clothing,New York,0
TXN06065,USER4994,2026-01-05 05:05:00,364.6633605489564,clothing,New York,0
TXN04624,USER2431,2026-01-04 05:04:00,322.532867837111,groceries,Los Angeles,0
TXN03941,USER1671,2026-01-03 17:41:00,430.97387627810434,clothing,Houston,0
TXN05259,USER1170,2026-01-04 15:39:00,498.781735374329,groceries,Los Angeles,0
TXN00262,USER1663,2026-01-01 04:22:00,177.61402298220213,clothing,Phoenix,0
TXN04452,USER2936,2026-01-04 02:12:00,446.58773357568975,restaurant,Phoenix,0
TXN09718,USER3828,2026-01-07 17:58:00,219.57357370142688,restaurant,Phoenix,0
TXN00345,USER1488,2026-01-01 05:45:00,402.0674155485172,clothing,Los Angeles,0
TXN07431,USER2461,2026-01-06 03:51:00,306.72943420802585,clothing,Chicago,0
TXN04428,USER1131,2026-01-04 01:48:00,239.83956670836528,electronics,New York,0
TXN05135,USER3010,2026-01-04 13:35:00,352.52343288062656,electronics,Phoenix,0
TXN07915,USER1015,2026-01-06 11:55:00,159.4179724718538,restaurant,Chicago,0
TXN08700,USER2200,2026-01-07 01:00:00,134.58367728112648,groceries,New York,0
TXN06556,USER4801,2026-01-05 13:16:00,80.79309133135662,clothing,Phoenix,0
TXN08864,USER2514,2026-01-07 03:44:00,108.10825853644637,electronics,Phoenix,0
TXN04810,USER1164,2026-01-04 08:10:00,55.006665242308486,clothing,Chicago,0
TXN09599,USER3321,2026-01-07 15:59:00,271.4651767474596,clothing,New York,0
TXN00435,USER4446,2026-01-01 07:15:00,137.4235397236926,restaurant,Phoenix,0
TXN03103,USER3349,2026-01-03 03:43:00,154.60334149029978,electronics,Phoenix,0
TXN06193,USER2637,2026-01-05 07:13:00,357.15434403704927,clothing,Los Angeles,0
TXN05516,USER1871,2026-01-04 19:56:00,373.80420646464273,electronics,Los Angeles,0
TXN07048,USER2260,2026-01-05 21:28:00,123.27618273732317,electronics,Phoenix,0
TXN07949,USER4367,2026-01-06 12:29:00,187.20621059995958,groceries,Houston,0
TXN05608,USER3038,2026-01-04 21:28:00,445.03087633284935,restaurant,Phoenix,0
TXN02381,USER3896,2026-01-02 15:41:00,45.561651041908284,restaurant,Houston,0
TXN02938,USER2763,2026-01-03 00:58:00,349.6529865243846,groceries,New York,0
TXN03195,USER3003,2026-01-03 05:15:00,243.60939899908078,electronics,Chicago,0
TXN02941,USER1943,2026-01-03 01:01:00,174.79323647742822,electronics,New York,0
TXN01511,USER4228,2026-01-02 01:11:00,405.8374113950449,electronics,Phoenix,0
TXN04884,USER1902,2026-01-04 09:24:00,116.39879797845921,electronics,New York,0
TXN05603,USER3450,2026-01-04 21:23:00,15.465747782796946,electronics,Chicago,0
TXN00268,USER2495,2026-01-01 04:28:00,14.452647126095997,restaurant,Chicago,0
TXN07763,USER4046,2026-01-06 09:23:00,277.7917172635897,restaurant,Los Angeles,0
TXN09180,USER3357,2026-01-07 09:00:00,380.3783340774097,electronics,Los Angeles,0
TXN05963,USER1021,2026-01-05 03:23:00,74.34839238451553,groceries,Chicago,0
TXN03634,USER1597,2026-01-03 12:34:00,59.50384078071668,clothing,Phoenix,0
TXN09552,USER1985,2026-01-07 15:12:00,280.9885435549046,electronics,Chicago,0
TXN09517,USER4168,2026-01-07 14:37:00,103.46664921584336,restaurant,New York,0
TXN00672,USER4171,2026-01-01 11:12:00,411.64173136242493,electronics,Chicago,0
TXN08161,USER2581,2026-01-06 16:01:00,274.35822125230476,electronics,Houston,0
TXN00821,USER2209,2026-01-01 13:41:00,345.51533030169225,groceries,Los Angeles,0
FRAUD00243,USER2654,2026-01-11 03:00:00,3359.0841826176506,travel,London,1
TXN00605,USER2369,2026-01-01 10:05:00,61.28361576977576,electronics,Los Angeles,0
TXN03529,USER3489,2026-01-03 10:49:00,272.73421684828,restaurant,Houston,0
TXN05327,USER3657,2026-01-04 16:47:00,427.96214482476694,groceries,Los Angeles,0
TXN08164,USER4966,2026-01-06 16:04:00,428.4676099231751,restaurant,New York,0
TXN02972,USER1963,2026-01-03 01:32:00,367.54242268714825,restaurant,Los Angeles,0
TXN03375,USER1819,2026-01-03 08:15:00,407.04861657043296,clothing,Phoenix,0
TXN04031,USER3608,2026-01-03 19:11:00,184.014564372601,groceries,Chicago,0
TXN01822,USER4180,2026-01-02 06:22:00,385.48899484826103,electronics,Los Angeles,0
TXN06680,USER1165,2026-01-05 15:20:00,437.2945700730047,clothing,Phoenix,0
TXN01099,USER3853,2026-01-01 18:19:00,388.6916408789866,clothing,Chicago,0
TXN09802,USER2177,2026-01-07 19:22:00,188.25516528353796,clothing,Houston,0
TXN09785,USER1442,2026-01-07 19:05:00,77.23644348893231,restaurant,New York,0
TXN05587,USER3401,2026-01-04 21:07:00,91.2170175403429,groceries,New York,0
TXN07206,USER4924,2026-01-06 00:06:00,484.98131106571435,electronics,Houston,0
TXN07115,USER2799,2026-01-05 22:35:00,311.31774717940226,restaurant,New York,0
TXN03930,USER1874,2026-01-03 17:30:00,24.709910601494794,clothing,New York,0
TXN06828,USER2770,2026-01-05 17:48:00,431.16857557126997,electronics,Los Angeles,0
TXN01003,USER4190,2026-01-01 16:43:00,139.87317083054882,restaurant,Phoenix,0
TXN08127,USER3298,2026-01-06 15:27:00,82.65844356899882,electronics,Los Angeles,0
TXN00576,USER4051,2026-01-01 09:36:00,86.81261003930327,electronics,Phoenix,0
TXN08023,USER1922,2026-01-06 13:43:00,443.8649945375298,clothing,New York,0
TXN07434,USER1605,2026-01-06 03:54:00,431.9538190919428,restaurant,New York,0
TXN06176,USER1255,2026-01-05 06:56:00,165.79027155634319,groceries,Chicago,0
TXN08762,USER1681,2026-01-07 02:02:00,179.52651902544272,electronics,Houston,0
TXN09047,USER1898,2026-01-07 06:47:00,359.17629528481916,restaurant,New York,0
TXN04560,USER3686,2026-01-04 04:00:00,294.18423189954,electronics,Phoenix,0
TXN01051,USER1050,2026-01-01 17:31:00,209.62986186379587,clothing,Houston,0
TXN05711,USER4450,2026-01-04 23:11:00,22.55980244336707,restaurant,New York,0
TXN07005,USER1047,2026-01-05 20:45:00,181.00751829793637,restaurant,New York,0
TXN08487,USER3652,2026-01-06 21:27:00,241.50556113843433,groceries,New York,0
TXN06447,USER2983,2026-01-05 11:27:00,436.1865983268237,electronics,Phoenix,0
TXN01097,USER1763,2026-01-01 18:17:00,206.47546007729235,groceries,Phoenix,0
TXN05625,USER3600,2026-01-04 21:45:00,91.04644320566592,restaurant,Los Angeles,0
TXN00678,USER4730,2026-01-01 11:18:00,458.7490306134645,electronics,Chicago,0
TXN03251,USER1560,2026-01-03 06:11:00,229.192889066432,restaurant,Phoenix,0
TXN01479,USER3204,2026-01-02 00:39:00,377.0095185284289,electronics,Los Angeles,0
TXN07486,USER4597,2026-01-06 04:46:00,243.18733030645043,electronics,Phoenix,0
TXN02332,USER4341,2026-01-02 14:52:00,135.4503748001414,clothing,Phoenix,0
TXN05950,USER4654,2026-01-05 03:10:00,54.63136329122523,clothing,New York,0
TXN09755,USER4410,2026-01-07 18:35:00,105.17413555083503,restaurant,New York,0
TXN03752,USER3989,2026-01-03 14:32:00,287.12316678092964,restaurant,Chicago,0
TXN05304,USER1972,2026-01-04 16:24:00,284.05791731764526,electronics,New York,0
TXN03439,USER1182,2026-01-03 09:19:00,208.75350122516676,groceries,New York,0
TXN04879,USER2970,2026-01-04 09:19:00,71.06096177668539,groceries,Los Angeles,0
TXN05948,USER2712,2026-01-05 03:08:00,408.4214730843135,clothing,New York,0
TXN04472,USER3796,2026-01-04 02:32:00,209.21822587369059,clothing,Houston,0
TXN06864,USER4339,2026-01-05 18:24:00,144.76972688095935,electronics,Phoenix,0
TXN02102,USER4211,2026-01-02 11:02:00,360.2041350273063,electronics,Chicago,0
TXN06017,USER2271,2026-01-05 04:17:00,168.7482922151541,restaurant,Los Angeles,0
TXN09395,USER1491,2026-01-07 12:35:00,467.7361184585731,groceries,Houston,0
TXN07655,USER3896,2026-01-06 07:35:00,361.6746472375751,groceries,Houston,0
TXN09055,USER3068,2026-01-07 06:55:00,389.3440350112353,electronics,New York,0
TXN09813,USER1546,2026-01-07 19:33:00,72.5197072508148,electronics,Phoenix,0
TXN06212,USER1068,2026-01-05 07:32:00,66.17357235699635,clothing,Phoenix,0
TXN01590,USER3418,2026-01-02 02:30:00,410.8021122310853,clothing,Chicago,0
TXN00998,USER1797,2026-01-01 16:38:00,276.96409107998153,electronics,Houston,0
TXN01793,USER2387,2026-01-02 05:53:00,427.22969900680783,groceries,New York,0
TXN07835,USER1223,2026-01-06 10:35:00,227.74735752752179,clothing,New York,0
TXN03421,USER1241,2026-01-03 09:01:00,76.76277689506915,clothing,Los Angeles,0
